partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
JTF51315 , JTF513-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF513.15 , ONLY FOR 530 CHAIN , 9.2 , 9.2 , 15.95 , 15.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120171 , 1212-0171 , STANDARD , Counter Shaft Sprocket - 13-Tooth , Each , JT SPROCKETS , JTF1295.13 ,  , 13.8 , 13.8 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120183 , 1212-0183 , STANDARD , Counter Shaft Sprocket - 16-Tooth , Each , JT SPROCKETS , JTF259.16 ,  , 5.6 , 5.6 , 9.95 , 9.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120184 , 1212-0184 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF331.15 ,  , 14.8 , 14.8 , 24.95 , 24.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF51317 , JTF513-17 , STANDARD , Counter Shaft Sprocket - 17-Tooth , Each , JT SPROCKETS , JTF513.17 ,  , 9.6 , 9.6 , 16.95 , 16.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120503 , 1212-0503 , STANDARD , Counter Shaft Sprocket - 13-Tooth , Each , JT SPROCKETS , JTF1323.13SC ,  , 9.8 , 9.8 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzQvNS85LzQ1OTg4N0Q5LUMzODktNEQ5Ri1BMzVCLTQxRDg1MUZFNkE4NQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120504 , 1212-0504 , STANDARD , Counter Shaft Sprocket - 14-Tooth , Each , JT SPROCKETS , JTF1323.14SC ,  , 10.6 , 10.6 , 17.95 , 17.95 , http://asset.lemansnet.com/z/LzEvRi84LzFGODhCQUIxLUZBMkQtNDRBRC05OTQyLURGMjc5MzJCRkFBNA== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120515 , 1212-0515 , STANDARD , Counter Shaft Sprocket - 13-Tooth , Each , JT SPROCKETS , JTF284.13SC ,  , 9.8 , 9.8 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzUvNi82LzU2NjUwQzJFLUUxRjItNDVFRS05ODQ3LTRERjMwM0JEMERBNg== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120516 , 1212-0516 , STANDARD , Counter Shaft Sprocket - 14-Tooth , Each , JT SPROCKETS , JTF284.14SC ,  , 9.8 , 9.8 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzEvOC9GLzE4RjM0QUYwLUI2MjYtNDc3Ni1BNDI5LUI5QjVCOUIwRUY3NA== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF52015 , JTF520-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF520.15 ,  , 8.9 , 8.9 , 14.95 , 14.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF52016 , JTF520-16 , STANDARD , Counter Shaft Sprocket - 16-Tooth , Each , JT SPROCKETS , JTF520.16 ,  , 9.3 , 9.3 , 15.95 , 15.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF52017 , JTF520-17 , STANDARD , Counter Shaft Sprocket - 17-Tooth , Each , JT SPROCKETS , JTF520.17 ,  , 10 , 10 , 16.95 , 16.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF54612 , JTF546-12 , STANDARD , Counter Shaft Sprocket - 12-Tooth , Each , JT SPROCKETS , JTF546.12 ,  , 5.1 , 5.1 , 8.95 , 8.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF54613 , JTF546-13 , STANDARD , Counter Shaft Sprocket - 13-Tooth , Each , JT SPROCKETS , JTF546.13 ,  , 5.1 , 5.1 , 8.95 , 8.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF54615 , JTF546-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF546.15 ,  , 5.1 , 5.1 , 8.95 , 8.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF125613 , JTF1256-13 , STANDARD , Counter Shaft Sprocket - 13-Tooth , Each , JT SPROCKETS , JTF1256.13 ,  , 5.9 , 5.9 , 9.95 , 9.95 , http://asset.lemansnet.com/z/LzAvRC80LzBENEVGOEYwLTIwOTctNDZGOS05MDgxLTBFOTMxMjU1QjVGRA== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF125614 , JTF1256-14 , STANDARD , Counter Shaft Sprocket - 14-Tooth , Each , JT SPROCKETS , JTF1256.14 ,  , 5.9 , 5.9 , 9.95 , 9.95 , http://asset.lemansnet.com/z/LzgvNC9FLzg0RThDRTUwLTJDM0EtNDY1QS04N0FDLUU5MEM4MDVBQjQyOQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF125615 , JTF1256-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF1256.15 ,  , 5.9 , 5.9 , 9.95 , 9.95 , http://asset.lemansnet.com/z/L0YvQi9GL0ZCRkVBRDE0LTMxMTctNDQ5MS1BNkIxLUQ2OUJCNDFBQzdDRQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF56311 , JTF563-11 , STANDARD , Counter Shaft Sprocket - 11-Tooth , Each , JT SPROCKETS , JTF563.11 ,  , 5.1 , 5.1 , 8.95 , 8.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF56312 , JTF563-12 , STANDARD , Counter Shaft Sprocket - 12-Tooth , Each , JT SPROCKETS , JTF563.12 ,  , 5.1 , 5.1 , 8.95 , 8.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF132215 , JTF1322-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF1322.15 ,  , 8.8 , 8.8 , 14.95 , 14.95 , http://asset.lemansnet.com/z/L0EvQy9DL0FDQ0VGN0M5LUYyMkYtNDdEMi1BNEQyLTgxNzg4NDYwODM3MQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF132411 , JTF1324-11 , STANDARD , Counter Shaft Sprocket - 11-Tooth , Each , JT SPROCKETS , JTF1324.11 ,  , 6.4 , 6.4 , 10.95 , 10.95 , http://asset.lemansnet.com/z/L0YvRS85L0ZFOTMzRUEwLTg2N0YtNEEwQi1BMEU0LTJBQzFGMzRERjhFNQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF132412 , JTF1324-12 , STANDARD , Counter Shaft Sprocket - 12-Tooth , Each , JT SPROCKETS , JTF1324.12 ,  , 6.4 , 6.4 , 10.95 , 10.95 , http://asset.lemansnet.com/z/L0MvNi9FL0M2RUEyMEM2LUQ0ODQtNERDQy1CMTVBLUUzNDUwMjA3Q0NEQQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF132413 , JTF1324-13 , STANDARD , Counter Shaft Sprocket - 13-Tooth , Each , JT SPROCKETS , JTF1324.13 ,  , 7.4 , 7.4 , 12.95 , 12.95 , http://asset.lemansnet.com/z/LzEvMS8yLzExMjBBRDQwLUIxNEQtNDY0Ri04QzQzLTk5QTEwMkRBMDZEMQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF132511 , JTF1325-11 , STANDARD , Counter Shaft Sprocket - 11-Tooth , Each , JT SPROCKETS , JTF1325.11 ,  , 6.1 , 6.1 , 10.95 , 10.95 , http://asset.lemansnet.com/z/LzkvNS9BLzk1QUVGQTAwLUM3RDQtNDhBRS1CRTczLTQxQkJBQ0UzNTA4RQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF132912 , JTF1329-12 , STANDARD , Counter Shaft Sprocket - 12-Tooth , Each , JT SPROCKETS , JTF1329.12 ,  , 7.9 , 7.9 , 13.95 , 13.95 , http://asset.lemansnet.com/z/L0EvNC8xL0E0MTVGRkYzLUM5NjItNDg4MC04RkFDLTBDNTJEOTlDODE1MQ== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF133215 , JTF1332-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF1332.15 ,  , 11.8 , 11.8 , 19.95 , 19.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF56516 , JTF565-16 , STANDARD , Counter Shaft Sprocket - 16-Tooth , Each , JT SPROCKETS , JTF565.16 , NF IT250 > JTF56916 , 6.9 , 6.9 , 11.95 , 11.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 156959631 , Countershaft Sprocket , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF133614 , JTF1336-14 , STANDARD , Counter Shaft Sprocket - 14-Tooth , Each , JT SPROCKETS , JTF1336.14 ,  , 9.8 , 9.8 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzgvNy83Lzg3N0JCMkU5LUUyMjAtNEI0My1CQUFGLTE1QUFBQUYwODQ4Qw== , 1782987057 , Countershaft Sprocket — Honda , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121235 , 1212-1235 , STANDARD , Sprocket - Front - Honda - 17-Tooth , Each , JT SPROCKETS , JTF1372.17RB ,  , 13.5 , 13.5 , 22.95 , 22.95 , http://asset.lemansnet.com/z/LzMvNS9GLzM1RjYzN0ZFLUZEQUQtNEQzMS1BRDk3LUM5MzRCQzdEQ0UxOQ== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121236 , 1212-1236 , STANDARD , Sprocket - Front - Honda/Suzuki - 15-Tooth , Each , JT SPROCKETS , JTF1381.15RB ,  , 12.3 , 12.3 , 20.95 , 20.95 , http://asset.lemansnet.com/z/LzYvMi8wLzYyMDE1NjIxLUQyNzAtNDdBRS04QTNFLUU1REYzREY1MDY4Mw== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121238 , 1212-1238 , STANDARD , Sprocket - Front - Suzuki - 14-Tooth , Each , JT SPROCKETS , JTF1447.14RB ,  , 4.9 , 4.9 , 8.95 , 8.95 , http://asset.lemansnet.com/z/LzgvQy9DLzhDQzIyNTk3LUZGM0UtNDhFRS05ODRBLUYyOURBNkFCOERENQ== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121239 , 1212-1239 , STANDARD , Sprocket - Front - Kawasaki - 17-Tooth , Each , JT SPROCKETS , JTF1529.17RB ,  , 15.3 , 15.3 , 25.95 , 25.95 , http://asset.lemansnet.com/z/LzcvNi8zLzc2M0QyMDBCLUQ2QjgtNDE5My1BRDMzLTVCOERFM0Y5MEZFNg== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121282 , 1212-1282 , STANDARD , Sprocket - Front - Yamaha/Kawasaki - 16-Tooth , Each , JT SPROCKETS , JTF580.16RB ,  , 12.7 , 12.7 , 21.95 , 21.95 , http://asset.lemansnet.com/z/L0IvMC84L0IwODFDRUNBLThBRjItNDgzNi05RENBLTQ1QTQwMTExQTVGQQ== , 949866406 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
